677,136 
680,130 
673,129 
683,135 
678,134 
671,135 
662,135 
666,134 
677,136 
676,131 
674,137 
669,135 
676,128 
669,136 
682,135 
664,134 
670,138 
692,139 
663,133 
669,138 
665,133 
663,136 
675,135 
676,132 
668,135 
668,136 
661,132 
678,136 
676,136 
670,136 
666,132 
662,136 
667,135 
679,133 
681,129 
663,129 
661,131 
667,135 
671,132 
680,136 
676,134 
671,132 
658,134 
671,136 
677,135 
662,136 
659,137 
664,132 
673,133 
675,133 
664,134 
672,134 
675,134 
666,132 
669,136 
662,133 
667,130 
669,136 
678,131 
664,131 
670,131 
671,132 
681,131 
671,137 
683,132 
679,135 
662,134 
677,131 
678,133 
663,132 
665,136 
673,135 
670,133 
680,132 
670,136 
672,130 
679,131 
664,136 
681,136 
683,131 
676,133 
679,135 
677,131 
671,131 
676,129 
679,131 
674,135 
663,135 
669,138 
668,134 
674,133 
680,132 
675,137 
667,130 
669,134 
672,133 
670,130 
675,133 
666,133 
684,136 
673,134 
662,131 
676,134 
671,132 
656,128 
666,137 
673,132 
678,132 
678,134 
678,135 
671,136 
668,129 
682,135 
674,136 
681,133 
677,133 
668,132 
687,135 
671,137 
671,132 
667,131 
676,137 
669,135 
675,137 
673,134 
664,135 
682,133 
671,135 
673,133 
666,134 
681,132 
667,135 
674,132 
674,131 
671,135 
664,132 
671,136 
664,132 
682,133 
681,134 
686,132 
665,136 
665,133 
681,132 
668,131 
673,135 
671,135 
680,130 
683,132 
675,137 
678,137 
663,133 
668,135 
686,131 
678,133 
664,135 
663,136 
666,134 
665,134 
672,136 
675,134 
675,136 
674,136 
683,134 
663,137 
673,132 
670,135 
678,134 
666,132 
676,137 
676,133 
681,130 
671,132 
678,134 
681,135 
671,136 
676,133 
673,135 
680,131 
678,132 
670,136 
660,136 
685,136 
663,134 
676,135 
667,128 
665,134 
677,136 
682,134 
673,133 
668,134 
662,136 
678,135 
662,137 
662,136 
671,134 
682,131 
680,134 
683,132 
676,135 
663,131 
667,133 
683,131 
666,138 
675,139 
677,136 
659,135 
666,135 
652,134 
668,131 
669,135 
675,133 
669,135 
668,129 
677,136 
679,132 
673,132 
664,136 
666,133 
679,135 
672,134 
668,135 
673,135 
676,137 
678,136 
674,132 
682,135 
666,132 
662,132 
662,136 
668,135 
665,135 
665,132 
673,134 
674,135 
675,133 
679,137 
678,135 
671,134 
674,131 
683,136 
678,130 
686,134 
673,135 
671,139 
674,130 
661,136 
679,132 
674,137 
677,131 
670,132 
677,133 
671,136 
679,136 
669,133 
668,136 
674,130 
664,136 
670,135 
674,132 
665,132 
672,130 
675,133 
674,134 
682,133 
669,137 
675,131 
666,135 
683,131 
677,131 
672,134 
673,133 
680,132 
667,132 
671,138 
675,135 
672,136 
674,132 
677,133 
681,136 
677,136 
661,134 
667,136 
672,133 
681,128 
666,133 
674,137 
662,137 
680,138 
667,134 
672,133 
678,133 
671,137 
680,134 
675,134 
670,135 
678,130 
682,136 
670,135 
675,135 
683,132 
679,135 
666,135 
671,129 
673,138 
677,136 
689,134 
668,136 
666,138 
671,137 
665,136 
663,136 
666,139 
670,133 
680,135 
683,133 
671,129 
673,134 
677,134 
668,129 
667,135 
679,132 
661,135 
663,134 
676,130 
680,129 
671,138 
678,135 
658,136 
673,136 
667,132 
674,137 
666,136 
663,135 
679,135 
663,133 
668,135 
668,135 
680,138 
679,135 
674,137 
674,135 
653,134 
668,132 
668,135 
675,137 
674,137 
683,136 
682,137 
667,134 
683,136 
675,137 
675,137 
668,137 
681,132 
670,132 
687,136 
659,130 
673,134 
677,134 
658,133 
675,134 
666,133 
677,136 
676,135 
671,134 
678,132 
677,135 
672,137 
683,133 
670,135 
667,136 
666,135 
675,133 
682,130 
681,135 
687,131 
669,136 
676,131 
673,131 
666,139 
666,133 
670,134 
665,135 
678,135 
677,137 
676,134 
676,135 
675,134 
677,132 
676,135 
658,134 
673,137 
689,132 
670,136 
674,136 
680,137 
671,131 
675,133 
675,133 
667,132 
676,131 
669,136 
666,134 
660,129 
673,132 
671,128 
666,128 
672,134 
687,136 
675,134 
667,134 
673,134 
662,134 
685,134 
664,135 
671,135 
658,135 
671,133 
676,134 
674,134 
666,137 
677,134 
671,136 
658,133 
659,135 
678,133 
673,134 
676,136 
666,135 
675,135 
676,135 
678,134 
677,137 
674,135 
664,132 
676,131 
681,133 
685,131 
675,133 
671,135 
686,136 
672,135 
666,134 
662,136 
667,137 
673,137 
676,131 
662,134 
678,135 
676,134 
686,137 
679,134 
676,135 
657,135 
664,135 
670,133 
669,130 
678,133 
682,138 
670,134 
679,135 
678,132 
669,133 
676,135 
667,134 
681,134 
672,134 
662,134 
673,135 
673,134 
676,133 
672,137 
674,136 
672,133 
680,137 
676,135 
671,137 
674,136 
671,133 
677,133 
668,135 
668,136 
688,130 
673,134 
670,132 
678,135 
658,132 
675,132 
677,135 
681,136 
666,138 
665,129 
668,134 
672,134 
667,136 
666,133 
659,133 
678,134 
678,133 
679,130 
686,137 
670,132 
674,138 
681,135 
669,134 
668,134 
671,136 
669,132 
672,134 
683,138 
666,133 
675,133 
667,135 
662,137 
679,134 
684,131 
673,135 
679,134 
677,137 
662,132 
667,132 
670,135 
670,134 
663,131 
669,133 
678,131 
677,129 
673,133 
674,135 
670,137 
668,133 
667,136 
669,136 
671,130 
679,135 
668,132 
676,134 
672,133 
671,133 
685,132 
678,136 
669,132 
663,131 
680,133 
661,133 
675,135 
666,137 
673,135 
675,137 
674,135 
668,131 
678,134 
685,133 
667,130 
667,133 
678,132 
664,135 
677,133 
665,137 
679,134 
659,135 
676,134 
672,128 
673,134 
667,137 
680,135 
670,137 
673,134 
678,134 
673,133 
678,133 
662,136 
666,135 
664,131 
675,129 
670,135 
662,135 
690,138 
671,132 
672,134 
671,134 
661,137 
680,135 
677,134 
679,130 
668,133 
667,139 
673,136 
681,132 
657,133 
678,137 
681,135 
674,133 
679,132 
671,136 
669,133 
666,135 
666,134 
666,136 
670,136 
665,128 
681,131 
680,135 
663,133 
675,133 
674,134 
666,137 
671,136 
673,132 
671,134 
679,138 
679,137 
669,131 
685,136 
669,129 
664,137 
661,132 
665,135 
680,132 
663,134 
668,134 
680,134 
680,133 
675,135 
659,133 
677,136 
676,133 
682,136 
681,135 
668,134 
678,135 
663,136 
673,134 
684,135 
659,134 
671,134 
684,138 
680,135 
673,136 
683,130 
670,136 
664,136 
675,136 
666,130 
673,131 
670,133 
672,136 
672,136 
674,134 
679,132 
678,133 
673,136 
666,133 
667,133 
670,129 
672,132 
664,132 
670,135 
654,134 
666,135 
680,136 
676,131 
669,135 
679,134 
675,131 
672,135 
667,137 
679,132 
669,137 
678,137 
670,135 
674,137 
684,132 
667,137 
662,133 
679,130 
672,131 
659,136 
674,133 
666,132 
663,130 
670,132 
684,134 
667,136 
672,135 
674,133 
665,137 
658,134 
671,136 
690,130 
671,131 
668,134 
671,134 
683,132 
668,135 
672,133 
678,133 
678,133 
672,135 
672,134 
675,132 
670,137 
669,134 
679,132 
678,134 
679,133 
676,137 
660,135 
671,135 
664,138 
682,133 
678,135 
672,136 
667,134 
668,133 
675,133 
670,132 
668,135 
673,137 
676,136 
665,126 
663,132 
683,134 
664,137 
685,134 
674,133 
672,132 
670,130 
671,135 
676,134 
672,135 
661,136 
675,137 
675,133 
673,134 
683,133 
674,131 
667,135 
665,136 
674,133 
669,134 
665,133 
669,133 
673,134 
674,135 
672,136 
664,132 
679,135 
673,131 
662,135 
684,135 
674,134 
670,132 
661,133 
676,132 
673,137 
681,131 
666,135 
675,133 
681,133 
671,135 
680,132 
676,136 
665,134 
670,138 
675,135 
676,134 
675,132 
669,136 
664,132 
685,137 
687,130 
676,134 
663,133 
661,136 
675,135 
664,132 
676,133 
671,135 
676,137 
685,135 
681,133 
680,132 
677,132 
682,137 
676,133 
684,137 
676,134 
670,135 
678,134 
672,136 
672,138 
678,134 
677,134 
678,136 
668,132 
665,134 
678,135 
659,132 
670,134 
674,137 
667,134 
671,129 
672,134 
672,134 
681,137 
667,134 
662,134 
672,131 
673,137 
681,135 
676,138 
675,137 
670,134 
667,135 
675,132 
684,129 
667,133 
670,135 
681,136 
680,136 
666,135 
665,133 
676,133 
662,134 
681,131 
672,131 
673,136 
677,131 
666,136 
676,135 
669,128 
674,133 
687,136 
679,131 
666,134 
670,133 
673,137 
668,134 
678,135 
669,135 
679,135 
680,132 
675,131 
667,132 
673,131 
676,139 
665,133 
670,135 
679,135 
669,131 
673,135 
661,136 
675,131 
674,137 
668,132 
678,134 
669,132 
669,135 
673,138 
666,136 
674,135 
679,135 
659,136 
680,134 
672,134 
676,133 
661,133 
670,135 
682,135 
678,136 
671,131 
675,136 
672,135 
668,135 
681,132 
673,132 
671,135 
673,133 
676,133 
669,138 
678,133 
684,133 
673,129 
667,134 
668,133 
670,134 
676,137 
658,132 
668,136 
676,133 
667,132 
668,134 
677,133 
684,137 
668,133 
663,132 
681,135 
676,132 
677,136 
673,131 
670,132 
671,136 
670,135 
677,132 
676,130 
675,137 
675,136 
671,135 
676,136 
678,133 
673,133 
671,135 
672,133 
675,138 
684,136 
672,135 
682,133 
679,133 
673,134 
664,132 
678,133 
681,134 
675,135 
675,137 
667,137 
674,132 
666,135 
666,132 
672,135 
687,138 
671,137 
665,136 
666,133 
679,134 
675,139 
668,133 
672,132 
671,134 
674,137 
676,133 
681,132 
662,136 
672,131 
676,133 
669,134 
671,133 
679,135 
661,134 
661,136 
673,132 
686,134 
686,136 
672,136 
674,133 
679,137 
673,135 
678,135 
663,136 
669,132 
668,137 
668,136 
690,136 
669,130 
664,131 
666,135 
665,132 
673,135 
683,132 
673,135 
670,133 
680,137 
672,134 
678,133 
690,134 
665,131 
677,136 
682,133 
678,135 
686,130 
675,135 
668,130 
667,135 
667,137 
675,135 
679,136 
684,136 
684,135 
671,134 
665,138 
672,132 
676,137 
679,135 
675,136 
667,132 
677,136 
675,129 
669,130 
659,134 
677,136 
678,132 
677,133 
668,136 
674,137 
672,137 
673,134 
675,138 
666,129 
674,133 
673,135 
674,134 
663,136 
665,133 
677,131 
682,137 
666,133 
678,134 
667,133 
665,138 
682,135 
674,134 
668,130 
684,132 
675,133 
674,132 
675,137 
669,132 
676,135 
665,132 
687,130 
677,133 
665,134 
676,135 
667,134 
676,136 
669,134 
667,135 
665,133 
678,134 
680,132 
673,136 
684,134 
669,135 
677,135 
686,136 
679,133 
673,133 
674,132 
679,135 
673,132 
681,135 
664,137 
669,133 
674,132 
668,133 
668,135 
682,133 
668,135 
668,130 
668,132 
676,132 
671,135 
664,137 
679,136 
677,132 
684,131 
671,133 
667,133 
678,134 
665,137 
672,131 
670,136 
669,133 
682,135 
663,132 
674,132 
666,135 
675,135 
663,134 
670,133 
666,137 
669,131 
674,133 
668,134 
665,130 
658,138 
675,137 
668,137 
675,131 
665,135 
684,136 
666,132 
681,133 
667,134 
667,134 
672,131 
680,134 
675,136 
677,131 
681,135 
681,132 
677,134 
689,136 
672,135 
677,136 
670,134 
681,132 
671,133 
666,134 
679,131 
663,130 
680,133 
663,133 
670,128 
660,131 
665,135 
665,133 
684,129 
675,135 
660,130 
673,131 
678,134 
668,132 
669,135 
683,136 
675,132 
665,135 
677,135 
668,131 
683,130 
659,136 
668,132 
668,135 
668,135 
671,131 
685,131 
677,137 
677,131 
659,130 
679,136 
676,136 
666,137 
685,131 
677,129 
657,138 
675,133 
690,137 
675,135 
670,134 
684,137 
668,136 
665,133 
680,132 
665,135 
671,133 
677,137 
669,138 
676,133 
674,131 
673,135 
681,129 
663,137 
679,131 
671,134 
668,134 
677,135 
668,135 
672,134 
678,129 
678,133 
678,133 
669,134 
666,132 
677,132 
676,130 
672,133 
663,138 
665,133 
668,137 
668,135 
662,131 
678,133 
665,136 
689,138 
673,135 
667,134 
671,133 
672,134 
666,135 
681,132 
672,134 
675,132 
667,134 
677,136 
667,135 
663,131 
682,134 
674,137 
675,134 
688,136 
668,132 
668,137 
658,128 
675,136 
680,132 
679,136 
668,135 
661,131 
673,133 
671,136 
673,136 
672,132 
665,133 
672,130 
680,137 
675,130 
670,133 
681,132 
670,133 
681,134 
671,134 
682,137 
672,137 
667,133 
675,137 
668,136 
686,134 
677,129 
675,134 
681,126 
669,132 
676,135 
662,135 
668,134 
677,137 
665,134 
672,133 
663,136 
661,134 
685,133 
662,133 
666,135 
674,135 
673,136 
670,132 
681,131 
677,134 
668,134 
671,135 
663,137 
676,133 
666,132 
673,134 
676,137 
668,131 
685,131 
667,136 
672,135 
679,135 
666,133 
672,134 
684,134 
681,135 
669,137 
677,135 
679,132 
666,134 
681,134 
676,135 
676,135 
669,134 
682,134 
670,133 
678,136 
660,131 
670,131 
673,135 
682,133 
679,133 
662,131 
668,136 
676,129 
672,135 
669,136 
661,135 
668,136 
672,133 
677,131 
680,132 
663,134 
662,133 
686,132 
670,134 
670,133 
675,138 
668,135 
667,135 
673,133 
678,134 
686,136 
669,135 
667,138 
673,134 
674,133 
669,132 
684,136 
666,127 
661,137 
671,134 
681,135 
673,134 
675,129 
675,134 
661,135 
675,134 
666,135 
685,136 
681,134 
666,136 
680,134 
675,136 
657,134 
675,133 
678,135 
677,132 
673,137 
677,127 
676,134 
661,134 
669,135 
678,134 
678,134 
678,135 
660,134 
679,131 
663,134 
678,139 
671,131 
676,134 
676,137 
680,136 
678,138 
666,130 
680,136 
671,135 
661,135 
659,134 
673,135 
673,134 
671,138 
679,136 
667,134 
680,135 
677,130 
672,134 
667,139 
677,135 
680,138 
683,137 
683,137 
661,132 
678,137 
666,135 
669,135 
676,138 
655,132 
667,136 
682,136 
665,134 
660,136 
681,137 
678,132 
664,133 
675,133 
680,137 
683,135 
678,136 
686,136 
666,131 
679,135 
665,128 
670,134 
673,133 
665,133 
667,135 
670,136 
668,136 
660,134 
677,137 
685,136 
679,134 
672,138 
674,134 
668,130 
679,135 
667,135 
678,133 
673,135 
677,132 
682,129 
677,131 
677,134 
683,137 
684,134 
685,136 
672,135 
682,137 
663,138 
668,135 
663,135 
668,134 
669,135 
672,132 
675,134 
670,138 
679,135 
669,137 
667,133 
668,137 
674,133 
667,133 
672,138 
675,132 
670,129 
673,133 
660,134 
666,133 
677,133 
681,133 
671,133 
676,135 
677,137 
672,135 
671,134 
675,133 
663,130 
664,132 
670,133 
681,136 
680,132 
660,133 
675,134 
665,130 
667,137 
679,134 
674,135 
678,133 
671,138 
662,134 
683,131 
666,134 
678,137 
679,131 
655,137 
677,133 
668,133 
671,135 
668,134 
680,133 
680,132 
671,133 
680,131 
666,133 
673,136 
678,134 
681,134 
670,134 
671,135 
669,134 
676,134 
680,128 
679,131 
677,135 
674,132 
671,129 
674,134 
681,133 
673,135 
674,133 
660,132 
675,135 
674,136 
671,132 
679,136 
678,128 
667,138 
681,131 
669,134 
668,136 
672,138 
676,134 
671,134 
669,136 
669,130 
666,134 
678,135 
673,133 
680,134 
670,135 
667,133 
665,129 
671,138 
678,138 
670,132 
674,131 
660,136 
681,134 
682,136 
688,131 
673,135 
673,134 
683,134 
673,132 
674,131 
676,134 
671,136 
664,132 
663,136 
658,135 
676,136 
686,131 
669,136 
678,136 
659,136 
685,135 
686,138 
672,133 
669,134 
673,137 
674,133 
676,135 
684,136 
671,135 
672,136 
671,133 
665,134 
671,139 
674,133 
672,133 
669,135 
680,133 
668,133 
676,131 
677,134 
666,136 
669,132 
663,137 
678,135 
677,136 
673,135 
669,133 
669,136 
667,136 
675,133 
674,137 
668,136 
660,137 
677,138 
665,137 
669,132 
677,133 
666,134 
670,129 
676,135 
675,134 
663,135 
665,136 
671,135 
667,130 
663,135 
670,134 
665,135 
668,139 
669,134 
679,135 
666,132 
674,133 
665,132 
672,137 
676,135 
665,131 
668,135 
673,132 
667,137 
682,134 
678,135 
668,137 
669,134 
681,133 
675,138 
674,133 
677,133 
677,130 
675,134 
672,135 
677,137 
666,136 
684,131 
677,135 
669,136 
663,137 
662,134 
679,130 
671,133 
672,133 
665,133 
675,131 
668,134 
677,134 
669,134 
667,133 
672,133 
675,134 
680,131 
662,135 
666,137 
683,137 
672,133 
668,136 
663,133 
677,135 
666,137 
675,132 
673,137 
672,134 
675,136 
677,131 
687,130 
670,133 
671,135 
676,138 
668,135 
666,137 
681,136 
670,129 
674,130 
664,134 
664,137 
680,133 
671,135 
675,131 
666,130 
682,135 
660,131 
659,136 
672,136 
688,130 
665,133 
667,135 
676,132 
674,136 
673,134 
671,135 
669,136 
680,136 
678,133 
670,132 
678,136 
670,132 
666,133 
675,134 
670,133 
672,135 
683,134 
661,132 
675,136 
662,135 
675,130 
668,137 
672,134 
662,137 
666,136 
664,133 
674,135 
674,131 
668,137 
680,131 
675,135 
671,131 
664,136 
657,134 
663,131 
679,132 
677,133 
674,136 
672,135 
670,133 
677,132 
675,136 
678,130 
676,138 
680,134 
678,133 
677,134 
670,127 
672,134 
674,136 
677,134 
681,133 
668,132 
670,133 
677,136 
677,136 
668,135 
669,135 
676,131 
679,134 
663,135 
672,135 
676,136 
677,132 
669,133 
669,137 
668,134 
678,136 
668,137 
669,136 
666,135 
683,134 
671,137 
662,131 
659,129 
658,127 
653,128 
668,133 
659,129 
660,132 
658,130 
666,128 
661,133 
665,133 
667,130 
659,133 
657,134 
661,131 
656,130 
657,134 
654,133 
660,133 
658,127 
660,133 
661,127 
657,133 
663,131 
662,130 
654,133 
663,128 
665,129 
649,131 
664,134 
663,128 
658,133 
655,132 
660,129 
651,128 
660,131 
646,129 
670,131 
664,131 
656,130 
659,129 
663,131 
661,131 
672,133 
659,130 
654,131 
656,131 
643,134 
654,133 
664,131 
660,131 
658,134 
656,131 
656,134 
646,134 
659,133 
664,128 
659,131 
662,135 
644,132 
667,130 
657,132 
657,133 
658,132 
659,134 
648,128 
652,133 
653,131 
655,130 
660,132 
662,131 
656,130 
650,131 
653,132 
657,128 
665,129 
655,132 
662,132 
662,134 
658,132 
657,132 
664,131 
653,128 
667,132 
654,131 
660,130 
668,133 
666,126 
658,127 
665,129 
652,132 
654,132 
664,127 
652,134 
669,130 
661,126 
648,134 
664,131 
655,131 
650,132 
652,130 
659,132 
669,135 
656,134 
649,130 
656,133 
659,131 
654,130 
662,132 
668,129 
658,131 
647,127 
665,127 
668,130 
655,131 
662,131 
653,132 
657,132 
667,134 
660,129 
656,133 
664,131 
659,132 
652,132 
653,134 
660,132 
656,131 
663,130 
654,133 
668,133 
670,130 
645,130 
661,134 
660,129 
663,131 
664,130 
669,132 
663,130 
646,127 
652,129 
661,127 
647,126 
656,128 
660,131 
664,134 
661,133 
646,128 
665,132 
655,131 
652,133 
667,134 
658,130 
650,134 
647,134 
660,133 
646,125 
664,128 
662,130 
653,133 
662,132 
667,134 
662,134 
660,128 
664,132 
645,129 
651,132 
649,128 
661,132 
656,134 
659,135 
658,132 
663,130 
654,134 
648,132 
663,130 
658,134 
660,131 
664,132 
666,132 
654,131 
644,134 
661,127 
661,131 
663,133 
656,131 
651,132 
668,132 
657,132 
661,131 
659,131 
665,130 
647,129 
660,131 
670,132 
650,131 
662,131 
646,132 
670,132 
663,133 
661,130 
652,131 
649,129 
646,130 
666,132 
670,132 
654,126 
653,132 
650,134 
669,131 
659,132 
662,131 
660,135 
673,128 
654,129 
662,129 
651,135 
657,128 
653,130 
666,128 
646,127 
653,129 
670,134 
657,127 
653,126 
657,132 
656,131 
643,133 
653,134 
652,132 
644,132 
659,132 
662,127 
661,133 
663,132 
654,130 
648,130 
657,135 
666,130 
660,132 
662,132 
653,126 
670,129 
670,129 
662,134 
654,127 
652,135 
656,132 
653,129 
649,127 
645,131 
654,133 
657,130 
662,132 
662,129 
664,127 
665,128 
662,130 
657,133 
665,130 
666,134 
660,132 
658,131 
665,133 
656,122 
659,131 
666,130 
656,133 
650,135 
651,131 
675,130 
658,134 
654,131 
653,130 
662,134 
659,134 
670,131 
667,133 
650,133 
644,129 
652,131 
663,132 
668,129 
657,132 
653,132 
661,131 
656,130 
660,134 
647,131 
657,131 
659,133 
659,127 
655,129 
653,130 
668,131 
660,136 
659,132 
664,133 
664,132 
650,132 
660,133 
656,127 
656,130 
671,134 
660,128 
660,134 
653,132 
656,134 
660,131 
653,134 
665,131 
652,132 
666,133 
645,134 
666,128 
641,132 
661,133 
653,128 
667,132 
658,127 
663,133 
664,128 
657,129 
652,135 
655,130 
655,135 
656,128 
653,127 
656,132 
660,131 
660,131 
653,130 
659,129 
658,130 
652,134 
669,130 
662,133 
673,130 
665,130 
648,129 
658,130 
653,133 
668,133 
655,129 
659,134 
657,131 
659,132 
645,134 
651,128 
662,132 
662,125 
657,128 
652,133 
658,131 
667,130 
662,128 
654,130 
657,129 
656,130 
657,129 
660,133 
660,131 
657,131 
648,127 
653,132 
658,132 
659,130 
662,133 
653,132 
653,132 
658,131 
664,128 
671,133 
652,133 
657,131 
655,128 
649,131 
659,129 
651,128 
652,127 
664,129 
650,129 
652,127 
663,129 
655,132 
661,128 
655,128 
652,133 
664,130 
644,130 
645,131 
659,131 
660,131 
657,129 
664,132 
653,130 
656,129 
664,132 
656,129 
664,135 
657,135 
664,133 
657,131 
662,129 
662,133 
660,129 
658,129 
664,130 
665,135 
656,128 
671,133 
658,133 
655,129 
663,129 
657,130 
650,129 
654,133 
647,128 
651,129 
664,134 
659,125 
653,127 
666,133 
653,131 
658,128 
673,129 
657,126 
653,132 
651,130 
659,131 
655,130 
661,132 
644,132 
652,129 
655,131 
663,132 
653,133 
649,134 
663,135 
647,130 
655,129 
653,135 
655,130 
645,127 
660,126 
654,132 
658,133 
667,130 
662,129 
661,129 
647,127 
658,131 
658,133 
657,133 
664,130 
654,133 
646,131 
659,133 
651,128 
653,131 
649,132 
644,131 
660,132 
666,131 
660,132 
664,129 
655,127 
654,131 
658,130 
663,132 
650,131 
666,125 
652,128 
664,133 
652,130 
658,132 
654,134 
655,128 
664,129 
665,128 
651,131 
664,133 
659,130 
650,133 
664,133 
662,130 
649,125 
651,132 
665,126 
646,134 
646,128 
669,132 
657,131 
652,131 
642,131 
649,132 
658,129 
660,131 
650,133 
663,131 
653,133 
663,134 
655,133 
668,131 
648,131 
662,133 
658,130 
663,131 
658,128 
659,129 
659,129 
653,136 
652,131 
658,130 
660,129 
658,134 
667,132 
650,130 
659,130 
666,126 
652,132 
669,130 
665,131 
667,128 
652,135 
649,129 
652,130 
651,134 
659,127 
659,132 
660,133 
660,133 
664,130 
657,134 
647,133 
648,131 
651,128 
661,133 
652,131 
662,131 
662,129 
662,130 
640,129 
661,128 
663,133 
655,131 
661,133 
662,133 
660,129 
657,131 
662,131 
642,129 
655,132 
656,132 
660,134 
655,132 
667,129 
659,133 
659,133 
660,132 
648,132 
659,134 
657,133 
662,134 
667,135 
647,126 
656,129 
659,133 
663,135 
657,129 
660,131 
662,132 
653,130 
659,130 
649,133 
669,128 
654,131 
654,135 
654,132 
659,130 
643,132 
665,132 
658,130 
665,127 
658,131 
661,132 
667,133 
655,134 
652,131 
669,134 
666,129 
669,133 
656,124 
662,129 
649,133 
667,129 
653,134 
652,133 
651,131 
653,131 
663,125 
656,128 
652,134 
656,129 
671,134 
655,131 
676,128 
652,131 
661,128 
655,128 
659,129 
661,132 
644,131 
655,134 
672,132 
667,135 
662,134 
651,129 
660,134 
661,130 
666,131 
658,129 
656,134 
649,130 
662,132 
656,128 
662,130 
658,133 
660,133 
650,133 
659,130 
663,131 
655,132 
651,127 
659,132 
670,128 
657,136 
661,131 
656,129 
658,133 
651,134 
660,131 
662,133 
661,131 
655,135 
663,129 
658,134 
663,131 
659,130 
650,132 
660,134 
662,128 
641,131 
649,133 
659,131 
643,129 
651,133 
644,131 
649,131 
668,130 
655,135 
663,130 
658,126 
654,128 
678,132 
656,134 
661,133 
659,129 
665,133 
666,133 
653,127 
659,135 
654,130 
646,129 
664,132 
664,131 
663,129 
660,131 
655,133 
663,130 
647,130 
662,134 
651,133 
670,131 
655,129 
657,124 
657,131 
668,131 
665,129 
646,134 
656,133 
657,130 
658,132 
639,128 
659,133 
670,135 
650,131 
658,133 
652,134 
648,132 
656,133 
647,129 
652,130 
656,134 
652,131 
657,131 
658,127 
657,132 
643,132 
648,130 
652,134 
662,129 
654,134 
662,128 
655,131 
656,135 
654,130 
669,132 
666,133 
665,129 
661,129 
654,128 
655,133 
660,128 
651,133 
643,131 
645,132 
662,131 
655,129 
649,128 
662,131 
669,130 
652,135 
658,129 
659,130 
655,128 
644,131 
655,131 
652,133 
656,129 
660,133 
660,127 
654,131 
661,132 
649,127 
652,129 
667,132 
662,133 
667,132 
652,134 
656,133 
668,134 
664,133 
658,130 
661,130 
654,130 
657,133 
658,129 
666,129 
660,133 
665,130 
649,130 
666,128 
654,133 
654,133 
651,133 
656,129 
658,133 
661,132 
658,133 
660,125 
657,129 
644,132 
650,130 
658,127 
664,130 
645,130 
659,130 
647,133 
661,130 
663,132 
663,125 
659,129 
649,133 
651,133 
659,130 
661,132 
661,132 
650,131 
655,132 
671,129 
670,130 
656,132 
653,133 
660,131 
663,131 
659,124 
654,133 
664,132 
657,129 
655,128 
658,133 
669,127 
653,132 
664,130 
671,132 
646,133 
662,131 
651,130 
647,132 
648,128 
667,132 
648,130 
659,130 
658,128 
669,129 
657,129 
660,132 
674,131 
664,133 
654,130 
667,131 
655,135 
657,131 
655,131 
657,130 
663,132 
645,132 
660,132 
658,130 
658,129 
652,130 
653,132 
666,129 
657,129 
652,131 
666,128 
664,133 
660,128 
650,127 
666,131 
664,129 
667,127 
655,127 
648,131 
658,135 
653,133 
667,134 
653,134 
654,132 
658,133 
673,128 
652,132 
658,129 
657,131 
659,130 
659,131 
656,133 
662,132 
644,127 
669,134 
670,129 
658,127 
659,134 
661,131 
651,132 
657,127 
658,132 
656,132 
663,133 
648,132 
667,131 
652,126 
670,130 
672,129 
652,132 
657,128 
666,130 
653,129 
657,132 
664,131 
652,132 
659,131 
648,130 
658,133 
653,133 
657,132 
662,130 
649,133 
658,128 
649,133 
661,131 
663,130 
657,131 
654,131 
652,127 
649,135 
649,131 
662,130 
669,130 
649,132 
662,132 
662,127 
658,133 
658,133 
650,131 
655,134 
671,132 
661,132 
658,132 
658,132 
672,129 
647,128 
649,132 
652,129 
662,129 
658,133 
655,132 
657,135 
640,131 
660,134 
656,129 
659,130 
665,131 
650,132 
665,134 
665,129 
659,132 
665,128 
651,126 
657,135 
657,132 
654,131 
649,133 
655,129 
650,129 
655,133 
652,130 
660,133 
665,133 
659,132 
656,132 
654,130 
661,128 
662,128 
662,129 
658,134 
649,135 
660,130 
666,132 
657,131 
661,133 
641,134 
654,132 
655,131 
659,127 
653,130 
663,134 
655,133 
661,134 
655,131 
659,128 
665,133 
661,134 
661,134 
667,131 
655,131 
659,133 
669,131 
654,129 
666,134 
655,127 
660,131 
664,126 
660,132 
661,131 
664,130 
650,133 
653,127 
659,133 
647,130 
656,132 
654,130 
660,133 
661,129 
668,132 
650,134 
663,130 
664,127 
659,132 
656,132 
660,129 
663,132 
662,132 
666,130 
660,135 
653,130 
652,133 
661,135 
669,130 
659,132 
666,131 
657,128 
658,134 
665,126 
654,130 
650,128 
652,131 
661,131 
651,133 
661,134 
653,130 
660,134 
653,130 
658,132 
668,130 
654,130 
655,131 
657,131 
657,132 
662,132 
645,131 
664,132 
656,132 
662,130 
676,133 
663,131 
676,134 
681,135 
680,138 
674,133 
679,131 
669,132 
675,134 
666,134 
666,136 
662,135 
686,132 
677,135 
672,134 
680,138 
671,136 
682,132 
664,132 
664,137 
680,132 
672,129 
688,131 
658,134 
671,134 
675,137 
675,134 
674,131 
660,134 
680,134 
672,132 
670,133 
665,134 
672,132 
675,135 
679,133 
673,129 
676,135 
656,137 
678,134 
676,133 
673,134 
673,130 
684,132 
671,132 
675,134 
668,136 
686,134 
672,134 
656,134 
672,137 
676,135 
678,138 
672,135 
674,135 
